timestamp,transactionID,userID,merchantID,amount,fraud_probability,predicted_fraud,actual_fraud,high_confidence
2025-10-03T14:34:05.860738,10124,10,M350,166.1,1.0681942796963995e-07,False,False,False
2025-10-03T14:34:05.869498,10125,9,M238,217.53,2.9169520132654725e-08,False,False,False
2025-10-03T14:34:05.880816,10126,4,M241,26.82,3.967713269048545e-07,False,False,False
2025-10-03T14:34:05.892609,10127,12,M306,101.83,3.7468163327503134e-07,False,False,False
2025-10-03T14:34:05.901489,10128,23,M737,30.54,3.88036056619967e-08,False,False,False
2025-10-03T14:34:05.913328,10129,21,M212,299.83,3.003152215796945e-08,False,False,False
2025-10-03T14:34:05.922575,10130,22,M765,490.7,3.966513162367846e-08,False,False,False
2025-10-03T14:34:05.932293,10131,7,M670,141.57,1.9695347930337448e-07,False,False,False
2025-10-03T14:34:05.943436,10132,24,M643,38.72,3.1144455192588794e-07,False,False,False
2025-10-03T14:34:05.956140,10133,17,M400,167.83,9.966640845959773e-08,False,False,False
2025-10-03T14:34:05.965609,10134,2,M267,553.03,4.306750867044684e-08,False,False,False
2025-10-03T14:34:05.977129,10135,4,M745,321.92,1.849902946560178e-05,False,False,False
2025-10-03T14:34:05.987032,10136,8,M332,10.39,2.3406700222494692e-07,False,False,False
2025-10-03T14:34:05.998045,10137,20,M590,396.82,4.792117920260353e-07,False,False,False
2025-10-03T14:34:06.009170,10138,25,M518,106.28,4.315949126976193e-07,False,False,False
2025-10-03T14:34:06.020051,10139,19,M245,1188.25,7.27964650365509e-12,False,False,False
2025-10-03T14:34:06.031840,10140,19,M387,1209.48,6.175799021485018e-12,False,False,False
2025-10-03T14:34:06.041430,10141,11,M874,21.58,5.89539510542636e-08,False,False,False
2025-10-03T14:34:06.051564,10142,15,M609,95.46,1.4365316474140855e-06,False,False,False
2025-10-03T14:34:06.062940,10143,11,M336,11.1,3.3153000345009787e-07,False,False,False
2025-10-03T14:34:06.073893,10144,24,M423,38.55,3.355330306931137e-07,False,False,False
2025-10-03T14:34:06.084262,10145,3,M763,15.11,2.724040086832247e-07,False,False,False
2025-10-03T14:34:06.095180,10146,21,M490,250.85,5.805612346421185e-08,False,False,False
2025-10-03T14:34:06.105549,10147,10,M792,129.82,1.7123386442108313e-07,False,False,False
2025-10-03T14:34:06.115789,10148,19,M193,1442.48,4.948658128244021e-13,False,False,False
2025-10-03T14:34:06.125833,10149,4,M763,48.25,6.266291165957227e-07,False,False,False
2025-10-03T14:34:06.138134,10150,25,M992,99.96,0.0014605860924348235,False,False,False
2025-10-03T14:34:06.145994,10151,25,M166,75.29,3.6110560586166685e-07,False,False,False
2025-10-03T14:34:06.158486,10152,6,M919,92.35,0.0148985730484128,False,False,False
2025-10-03T14:34:06.166936,10153,4,M526,39.4,8.472550803162449e-07,False,False,False
2025-10-03T14:34:06.179489,10154,9,M828,73.31,3.205992982202588e-07,False,False,False
2025-10-03T14:34:06.191551,10155,3,M956,37.81,6.4792772036526e-07,False,False,False
2025-10-03T14:34:06.201518,10156,22,M604,555.09,4.8118184992063107e-08,False,False,False
2025-10-03T14:34:06.213415,10157,25,M902,101.57,0.011608271859586239,False,False,False
2025-10-03T14:34:06.221560,10158,7,M260,286.14,3.957075023208745e-08,False,False,False
2025-10-03T14:34:06.233119,10159,8,M682,9.99,2.409410626569297e-07,False,False,False
2025-10-03T14:34:06.243796,10160,8,M167,16.88,6.19883593344639e-08,False,False,False
2025-10-03T14:34:06.252658,10161,9,M712,119.84,1.9284350116777205e-07,False,False,False
2025-10-03T14:34:06.263660,10162,5,M293,128.0,2.662735312242148e-07,False,False,False
2025-10-03T14:34:06.275424,10163,23,M591,34.18,2.7196760399306186e-08,False,False,False
2025-10-03T14:34:06.286126,10164,12,M476,55.43,4.79480604553828e-07,False,False,False
2025-10-03T14:34:06.296220,10165,24,M774,5.0,7.549525662398082e-07,False,False,False
2025-10-03T14:34:06.306799,10166,4,M357,66.41,4.5321260699893173e-07,False,False,False
2025-10-03T14:34:06.317074,10167,20,M828,36.06,4.190088702671346e-07,False,False,False
2025-10-03T14:34:06.328688,10168,12,M332,86.99,1.9671246320740465e-07,False,False,False
2025-10-03T14:34:06.336978,10169,7,M489,125.35,2.2589247805626655e-07,False,False,False
2025-10-03T14:34:06.348028,10170,4,M859,41.16,7.7485429983426e-07,False,False,False
2025-10-03T14:34:06.360815,10171,4,M341,47.46,7.218167183964397e-07,False,False,False
2025-10-03T14:34:06.371507,10172,1,M655,307.78,4.14742196142015e-08,False,False,False
2025-10-03T14:34:06.382486,10173,24,M332,32.96,3.7834232102795795e-07,False,False,False
2025-10-03T14:34:06.391813,10174,12,M901,78.06,0.0009240135550498962,False,False,False
2025-10-03T14:34:06.404496,10175,20,M809,269.69,5.395676794250903e-08,False,False,False
2025-10-03T14:34:06.415659,10176,14,M729,114.22,2.6012864964286564e-06,False,False,False
2025-10-03T14:34:06.425658,10177,10,M667,176.7,8.521033834085756e-08,False,False,False
2025-10-03T14:34:06.435505,10178,1,M940,383.47,1.8432692741043866e-05,False,False,False
2025-10-03T14:34:06.445719,10179,1,M378,359.74,5.45938299012505e-08,False,False,False
2025-10-03T14:34:06.457171,10180,2,M616,387.91,4.22439363489957e-08,False,False,False
2025-10-03T14:34:06.468697,10181,16,M535,49.99,2.689106963771337e-07,False,False,False
2025-10-03T14:34:06.479165,10182,9,M551,111.02,2.611138540942193e-07,False,False,False
2025-10-03T14:34:06.491902,10183,2,M650,486.59,5.174719319711585e-08,False,False,False
2025-10-03T14:34:06.501406,10184,19,M555,1331.96,1.898574396655417e-12,False,False,False
2025-10-03T14:34:06.512028,10185,14,M388,171.24,9.461859349357837e-07,False,False,False
2025-10-03T14:34:06.522444,10186,5,M969,93.94,0.0008241419564001262,False,False,False
2025-10-03T14:34:06.533169,10187,1,M347,202.2,1.6964872884273063e-07,False,False,False
2025-10-03T14:34:06.544065,10188,14,M950,278.91,0.9845728278160095,True,True,True
2025-10-03T14:34:06.553259,10189,13,M941,68.49,0.9752060174942017,True,False,True
2025-10-03T14:34:06.565497,10190,25,M974,98.04,0.00041684877942316234,False,False,False
2025-10-03T14:34:06.575734,10191,17,M770,213.66,5.614834464040541e-08,False,False,False
2025-10-03T14:34:06.585767,10192,11,M118,5.0,5.252801997812639e-07,False,False,False
2025-10-03T14:34:06.598591,10193,1,M393,266.79,4.978662460075611e-08,False,False,False
2025-10-03T14:34:06.606964,10194,3,M275,14.78,2.734725228492607e-07,False,False,False
2025-10-03T14:34:06.625566,10195,5,M401,106.0,3.8080020203778986e-07,False,False,False
2025-10-03T14:34:06.641517,10196,10,M580,186.88,7.521278178046487e-08,False,False,False
2025-10-03T14:34:06.651853,10197,25,M169,82.92,2.5019807026183116e-07,False,False,False
2025-10-03T14:34:06.661746,10198,3,M773,38.78,1.845567787484015e-08,False,False,False
2025-10-03T14:34:06.671809,10199,25,M104,89.18,2.764735143045982e-07,False,False,False
2025-10-03T14:34:06.682817,10200,24,M664,25.84,4.5546093474513327e-07,False,False,False
2025-10-03T14:34:06.691408,10201,10,M490,159.82,1.1626353568772174e-07,False,False,False
2025-10-03T14:34:06.703128,10202,9,M566,167.35,6.710880029459076e-08,False,False,False
2025-10-03T14:34:06.715925,10203,2,M834,357.98,4.442631862389135e-08,False,False,False
2025-10-03T14:34:06.725870,10204,16,M958,49.3,0.0001292106171604246,False,False,False
2025-10-03T14:34:06.735540,10205,21,M353,328.08,5.8964626958868394e-08,False,False,False
2025-10-03T14:34:06.749048,10206,6,M271,155.33,1.1395739818453876e-07,False,False,False
2025-10-03T14:34:06.758009,10207,20,M124,500.0,8.11639165476663e-06,False,False,False
2025-10-03T14:34:06.766558,10208,12,M195,84.45,2.1079526391076797e-07,False,False,False
2025-10-03T14:34:06.778469,10209,20,M755,272.08,5.416836401650471e-08,False,False,False
2025-10-03T14:34:06.787817,10210,24,M577,335.49,1.8723101675277576e-05,False,False,False
2025-10-03T14:34:06.801152,10211,14,M672,105.27,3.491125653454219e-06,False,False,False
2025-10-03T14:34:06.811712,10212,16,M592,53.88,1.8597862094793527e-07,False,False,False
2025-10-03T14:34:06.821744,10213,5,M885,50.66,6.383481263583235e-07,False,False,False
2025-10-03T14:34:06.832225,10214,9,M788,250.0,9.510760889952508e-08,False,False,False
2025-10-03T14:34:06.841875,10215,10,M559,177.26,8.446599508715735e-08,False,False,False
2025-10-03T14:34:06.852927,10216,4,M377,29.22,4.035826464132697e-07,False,False,False
2025-10-03T14:34:06.862443,10217,14,M174,172.21,8.086261686912621e-07,False,False,False
2025-10-03T14:34:06.873229,10218,24,M783,57.44,5.061442038822861e-07,False,False,False
2025-10-03T14:34:06.882162,10219,12,M418,100.72,3.84194805747029e-07,False,False,False
2025-10-03T14:34:06.894887,10220,9,M267,250.0,1.0639486447416857e-07,False,False,False
2025-10-03T14:34:06.905850,10221,4,M858,349.88,2.0320603653090075e-05,False,False,False
2025-10-03T14:34:06.915928,10222,1,M359,315.18,4.00957347324038e-08,False,False,False
2025-10-03T14:34:06.925765,10223,6,M993,102.48,0.012688476592302322,False,False,False
2025-10-03T14:34:06.937203,10224,2,M619,665.89,2.856482161917029e-08,False,False,False
2025-10-03T14:34:06.948259,10225,3,M786,38.33,1.983944386552139e-08,False,False,False
2025-10-03T14:34:06.958801,10226,25,M854,69.09,3.434002167068684e-07,False,False,False
2025-10-03T14:34:06.969900,10227,21,M409,289.84,4.384964924497581e-08,False,False,False
2025-10-03T14:34:06.979364,10228,13,M107,52.95,4.161316610407084e-05,False,False,False
2025-10-03T14:34:06.991635,10229,6,M745,103.43,3.6817195336880104e-07,False,False,False
2025-10-03T14:34:07.001786,10230,5,M596,97.1,1.90979264402813e-07,False,False,False
2025-10-03T14:34:07.011501,10231,6,M657,157.44,9.175274584549697e-08,False,False,False
2025-10-03T14:34:07.023032,10232,3,M274,40.54,4.023815947107323e-08,False,False,False
2025-10-03T14:34:07.032555,10233,1,M319,269.29,5.940500003021043e-08,False,False,False
2025-10-03T14:34:07.044033,10234,13,M125,41.58,5.350520586944185e-05,False,False,False
2025-10-03T14:34:07.055526,10235,20,M492,387.47,2.539496506415162e-07,False,False,False
2025-10-03T14:34:07.065598,10236,17,M240,201.73,7.6707046048341e-08,False,False,False
2025-10-03T14:34:07.077333,10237,13,M162,49.56,3.2044732506619766e-05,False,False,False
2025-10-03T14:34:07.086032,10238,9,M817,20.0,3.618219182044413e-07,False,False,False
2025-10-03T14:34:07.095639,10239,16,M899,55.0,1.8995515915776195e-07,False,False,False
2025-10-03T14:34:07.105906,10240,5,M776,80.59,2.557976586103905e-07,False,False,False
2025-10-03T14:34:07.118787,10241,25,M860,82.2,3.218150936845632e-07,False,False,False
2025-10-03T14:34:07.127323,10242,24,M950,52.86,0.0059525868855416775,False,False,False
2025-10-03T14:34:07.142960,10243,8,M966,18.21,8.619699656264856e-07,False,False,False
2025-10-03T14:34:07.151846,10244,14,M398,147.91,1.2761762491209083e-06,False,False,False
2025-10-03T14:34:07.161843,10245,15,M500,72.0,2.9928908134024823e-06,False,False,False
2025-10-03T14:34:07.171859,10246,16,M558,50.6,2.2930451848424127e-07,False,False,False
2025-10-03T14:34:07.182721,10247,21,M908,385.81,2.4749913791310973e-05,False,False,False
2025-10-03T14:34:07.193313,10248,17,M252,247.49,4.58601654429458e-08,False,False,False
2025-10-03T14:34:07.204272,10249,21,M776,362.98,6.664982521442653e-08,False,False,False
2025-10-03T14:34:07.215682,10250,20,M480,329.52,7.279535907400714e-08,False,False,False
2025-10-03T14:34:07.225751,10251,21,M876,396.67,1.176928066115579e-07,False,False,False
2025-10-03T14:34:07.235709,10252,3,M502,27.97,6.345231895465986e-08,False,False,False
2025-10-03T14:34:07.245902,10253,10,M591,203.36,5.526708690695159e-08,False,False,False
2025-10-03T14:34:07.257355,10254,19,M595,890.43,1.7399170992860036e-10,False,False,False
2025-10-03T14:34:07.266830,10255,13,M870,67.94,4.3508989620022476e-05,False,False,False
2025-10-03T14:34:07.279332,10256,11,M279,24.7,5.4742113064776277e-08,False,False,False
2025-10-03T14:34:07.290822,10257,22,M884,437.6,5.176062600753539e-08,False,False,False
2025-10-03T14:34:07.301642,10258,24,M828,27.89,4.0634085962665267e-07,False,False,False
2025-10-03T14:34:07.311816,10259,2,M904,376.12,5.410338872025022e-06,False,False,False
2025-10-03T14:34:07.323081,10260,23,M231,15.2,2.5146903226413997e-07,False,False,False
2025-10-03T14:34:07.331892,10261,1,M734,295.7,5.156000071337985e-08,False,False,False
2025-10-03T14:34:07.342940,10262,20,M474,80.17,2.786520383324387e-07,False,False,False
2025-10-03T14:34:07.354601,10263,11,M632,27.46,3.628322176041365e-08,False,False,False
2025-10-03T14:34:07.365057,10264,17,M627,214.98,6.107459427084905e-08,False,False,False
2025-10-03T14:34:07.373468,10265,3,M858,25.7,9.496331898617427e-08,False,False,False
2025-10-03T14:34:07.385896,10266,11,M203,24.68,4.2909100272936485e-08,False,False,False
2025-10-03T14:34:07.396863,10267,20,M375,213.43,8.644183679962225e-08,False,False,False
2025-10-03T14:34:07.407055,10268,9,M938,32.29,0.001063258619979024,False,False,False
2025-10-03T14:34:07.416418,10269,8,M832,18.81,5.3819864120896455e-08,False,False,False
2025-10-03T14:34:07.429372,10270,23,M905,5.0,0.0009153241408057511,False,False,False
2025-10-03T14:34:07.438207,10271,20,M992,325.02,4.7328154323622584e-05,False,False,False
2025-10-03T14:34:07.450829,10272,17,M353,212.51,6.365402072106008e-08,False,False,False
2025-10-03T14:34:07.461754,10273,23,M718,14.8,2.6159142407777836e-07,False,False,False
2025-10-03T14:34:07.473240,10274,12,M608,97.91,1.39325038617244e-07,False,False,False
2025-10-03T14:34:07.482318,10275,4,M447,53.18,5.535823675018037e-07,False,False,False
2025-10-03T14:34:07.493048,10276,3,M229,33.78,4.6559616606600684e-08,False,False,False
2025-10-03T14:34:07.504754,10277,6,M780,106.59,3.2834671515047376e-07,False,False,False
2025-10-03T14:34:07.513840,10278,19,M612,1302.59,1.9541024614405655e-12,False,False,False
2025-10-03T14:34:07.525541,10279,14,M246,56.01,5.871749635844026e-06,False,False,False
2025-10-03T14:34:07.535655,10280,13,M164,53.59,2.6747209631139413e-05,False,False,False
2025-10-03T14:34:07.545762,10281,22,M213,634.42,3.49283908462894e-08,False,False,False
2025-10-03T14:34:07.556420,10282,15,M641,63.35,3.297039484095876e-06,False,False,False
2025-10-03T14:34:07.566063,10283,8,M665,23.03,2.0140495493592425e-08,False,False,False
2025-10-03T14:34:07.580204,10284,2,M909,602.52,2.674653671874694e-07,False,False,False
2025-10-03T14:34:07.590123,10285,3,M548,14.42,2.926283855231304e-07,False,False,False
2025-10-03T14:34:07.600821,10286,4,M213,56.6,5.342095050764328e-07,False,False,False
2025-10-03T14:34:07.611739,10287,10,M482,217.72,3.89481975560102e-08,False,False,False
2025-10-03T14:34:07.622541,10288,6,M704,136.7,1.5543128029094078e-07,False,False,False
2025-10-03T14:34:07.632927,10289,12,M882,117.83,3.737473264209257e-07,False,False,False
2025-10-03T14:34:07.643837,10290,23,M462,24.21,1.303787087181263e-07,False,False,False
2025-10-03T14:34:07.653299,10291,10,M558,186.51,7.195892948175242e-08,False,False,False
2025-10-03T14:34:07.665497,10292,24,M164,16.86,5.149013304617256e-07,False,False,False
2025-10-03T14:34:07.675679,10293,24,M356,58.59,5.160452474228805e-07,False,False,False
2025-10-03T14:34:07.685695,10294,14,M945,64.0,0.9758569598197937,True,True,True
2025-10-03T14:34:07.696936,10295,8,M781,21.59,1.8099472143262574e-08,False,False,False
2025-10-03T14:34:07.707354,10296,7,M114,381.32,4.4125764020463976e-07,False,False,False
2025-10-03T14:34:07.716124,10297,25,M383,83.96,2.9936850864942244e-07,False,False,False
2025-10-03T14:34:07.728305,10298,10,M814,102.32,3.371104355665011e-07,False,False,False
2025-10-03T14:34:07.737802,10299,7,M517,192.48,1.0709646858231281e-07,False,False,False
2025-10-03T14:34:07.749889,10300,20,M211,500.0,8.952639291237574e-06,False,False,False
2025-10-03T14:34:07.761462,10301,9,M403,194.22,3.707259210727898e-08,False,False,False
2025-10-03T14:34:07.771664,10302,16,M308,50.74,2.2775344632464112e-07,False,False,False
2025-10-03T14:34:07.781570,10303,1,M842,293.12,3.9204586244068196e-08,False,False,False
2025-10-03T14:34:07.793117,10304,21,M290,221.52,7.203349383644309e-08,False,False,False
2025-10-03T14:34:07.801622,10305,19,M953,630.91,1.1591530402199623e-08,False,False,False
2025-10-03T14:34:07.814610,10306,1,M391,325.5,3.830766459600454e-08,False,False,False
2025-10-03T14:34:07.824228,10307,7,M815,272.7,4.418538779304981e-08,False,False,False
2025-10-03T14:34:07.834537,10308,10,M874,126.42,1.769233222148614e-07,False,False,False
2025-10-03T14:34:07.844717,10309,15,M628,86.7,1.8502945522413938e-06,False,False,False
2025-10-03T14:34:07.855892,10310,18,M645,1.71,4.2758981066981505e-07,False,False,False
2025-10-03T14:34:07.866953,10311,17,M745,134.84,1.794843882407804e-07,False,False,False
2025-10-03T14:34:07.875532,10312,14,M548,77.76,3.7961810903652804e-06,False,False,False
2025-10-03T14:34:07.887192,10313,25,M625,60.03,4.69532238867032e-07,False,False,False
2025-10-03T14:34:07.898987,10314,15,M166,102.63,3.3379469641658943e-06,False,False,False
2025-10-03T14:34:07.909609,10315,2,M214,413.55,5.4405472127427856e-08,False,False,False
2025-10-03T14:34:07.919626,10316,21,M369,335.84,5.341549424997538e-08,False,False,False
2025-10-03T14:34:07.931571,10317,24,M235,57.37,5.314147983881412e-07,False,False,False
2025-10-03T14:34:07.941875,10318,15,M482,74.31,3.3838575745903654e-06,False,False,False
2025-10-03T14:34:07.951533,10319,21,M777,308.29,3.014164562387123e-08,False,False,False
2025-10-03T14:34:07.963392,10320,20,M389,224.36,6.965644416823125e-08,False,False,False
2025-10-03T14:34:07.974377,10321,18,M414,5.65,3.114937641157667e-08,False,False,False
2025-10-03T14:34:07.983590,10322,16,M255,47.48,2.8265660034776374e-07,False,False,False
2025-10-03T14:34:07.995737,10323,20,M746,239.31,6.365341675973468e-08,False,False,False
2025-10-03T14:34:08.005917,10324,1,M542,454.1,3.8316329664667137e-07,False,False,False
2025-10-03T14:34:08.016388,10325,17,M455,152.18,1.3953167865565774e-07,False,False,False
2025-10-03T14:34:08.026871,10326,14,M744,93.33,2.2915990030014655e-06,False,False,False
2025-10-03T14:34:08.037942,10327,16,M830,46.78,3.315983008178591e-07,False,False,False
2025-10-03T14:34:08.049066,10328,24,M305,392.62,1.5883955711615272e-05,False,False,False
2025-10-03T14:34:08.060786,10329,12,M698,80.69,2.2096357099599118e-07,False,False,False
2025-10-03T14:34:08.072774,10330,6,M852,151.61,9.718713300799209e-08,False,False,False
2025-10-03T14:34:08.081685,10331,21,M556,251.61,5.613227216372252e-08,False,False,False
2025-10-03T14:34:08.093278,10332,14,M601,116.69,3.3797521155065624e-06,False,False,False
2025-10-03T14:34:08.104054,10333,7,M965,329.04,6.492406828328967e-05,False,False,False
2025-10-03T14:34:08.114397,10334,10,M379,238.44,3.81606497512621e-08,False,False,False
